ID,type,x COM, y COM
572,2,193.500000,65.000000
573,2,199.666667,58.333333
576,2,209.333333,60.500000
577,2,211.500000,62.000000
580,2,52.500000,56.000000
581,2,55.625000,59.875000
582,2,56.875000,61.875000
583,2,60.666667,61.666667
585,2,70.857143,63.285714
587,2,70.500000,56.000000
588,2,70.500000,66.750000
590,2,76.714286,60.714286
591,2,84.571429,60.857143
594,2,89.222222,67.666667
595,2,94.888889,62.111111
597,2,99.500000,60.500000
604,2,118.727273,65.636364
605,2,123.800000,62.700000
610,2,132.333333,57.888889
613,2,154.000000,61.666667
614,2,147.888889,63.333333
616,2,156.714286,59.428571
617,2,155.375000,68.375000
619,2,169.111111,62.777778
624,2,183.500000,64.500000
625,2,188.000000,63.000000
626,2,185.750000,60.250000
628,2,190.272727,57.909091
629,2,191.375000,64.125000
630,2,198.111111,64.333333
632,2,204.909091,60.363636
635,2,214.166667,64.166667
637,2,51.000000,63.500000
640,2,51.000000,73.250000
641,2,54.000000,62.500000
643,2,56.000000,65.000000
647,2,68.111111,61.777778
648,2,73.200000,65.600000
651,2,84.888889,66.555556
655,2,95.444444,66.222222
656,2,98.000000,58.500000
658,2,100.000000,64.333333
661,2,115.333333,62.333333
668,2,127.400000,63.500000
669,2,140.125000,65.125000
671,2,143.818182,60.272727
674,2,151.000000,58.400000
679,2,162.416667,63.500000
681,2,171.444444,67.111111
684,2,180.375000,66.750000
691,2,200.142857,66.857143
692,2,203.428571,66.428571
694,2,207.300000,65.200000
695,2,211.700000,66.300000
697,2,215.833333,67.666667
700,2,44.500000,65.500000
702,2,49.125000,65.875000
707,2,60.875000,65.000000
708,2,67.666667,65.166667
709,2,68.857143,71.714286
710,2,66.285714,67.428571
711,2,78.888889,70.222222
712,2,76.000000,67.900000
713,2,79.000000,63.666667
714,2,81.714286,67.000000
716,2,88.250000,61.875000
717,2,92.142857,67.714286
718,2,100.875000,70.125000
720,2,104.555556,66.444444
721,2,106.000000,63.500000
723,2,113.166667,64.833333
724,2,114.555556,68.333333
730,2,129.285714,67.428571
731,2,140.714286,70.428571
735,2,143.250000,65.750000
736,2,151.500000,65.500000
737,2,155.285714,65.857143
741,2,168.125000,67.875000
743,2,163.375000,68.875000
746,2,176.400000,69.800000
748,2,185.142857,66.285714
750,2,190.444444,67.777778
753,2,201.000000,69.000000
756,2,209.500000,71.000000
758,2,213.111111,70.222222
760,2,36.428571,76.714286
761,2,42.500000,68.000000
764,2,47.428571,75.000000
765,2,53.000000,69.666667
770,2,64.300000,81.800000
771,2,65.000000,64.714286
774,2,75.500000,72.500000
777,2,87.600000,73.900000
778,2,90.500000,71.500000
783,2,109.727273,68.454545
784,2,103.750000,74.000000
787,2,116.400000,69.400000
788,2,121.444444,60.777778
790,2,123.500000,67.500000
791,2,125.285714,72.285714
793,2,135.454545,67.272727
794,2,135.555556,73.111111
796,2,145.375000,71.625000
798,2,145.375000,68.625000
799,2,151.333333,69.833333
801,2,154.777778,78.222222
807,2,175.142857,65.571429
808,2,178.222222,61.666667
810,2,180.875000,70.375000
812,2,187.222222,75.222222
813,2,192.571429,74.571429
814,2,193.500000,68.000000
815,2,201.375000,72.000000
818,2,208.000000,68.428571
821,2,213.000000,73.500000
823,2,220.000000,72.000000
825,2,38.000000,73.000000
826,2,45.857143,68.000000
827,2,43.666667,75.111111
831,2,56.714286,69.714286
832,2,57.285714,72.428571
833,2,63.500000,73.000000
834,2,66.000000,76.200000
836,2,66.285714,71.571429
837,2,71.714286,70.142857
839,2,84.142857,71.285714
840,2,83.100000,74.500000
841,2,88.125000,81.125000
845,2,96.555556,68.777778
847,2,101.666667,78.833333
850,2,111.125000,78.500000
851,2,109.100000,72.700000
852,2,116.500000,73.000000
854,2,120.142857,69.285714
857,2,132.875000,68.000000
858,2,130.875000,71.000000
859,2,139.125000,73.500000
860,2,141.285714,72.857143
861,2,148.125000,72.750000
865,2,156.100000,73.200000
866,2,158.444444,70.666667
867,2,160.000000,66.000000
872,2,178.888889,73.777778
874,2,182.555556,75.111111
877,2,192.142857,78.428571
878,2,194.888889,72.111111
881,2,205.000000,69.000000
884,2,211.285714,78.428571
887,2,220.142857,74.714286
888,2,35.500000,81.000000
889,2,37.600000,80.000000
891,2,44.000000,72.500000
899,2,63.166667,68.833333
900,2,69.125000,75.875000
901,2,74.500000,77.500000
902,2,72.444444,74.111111
905,2,79.555556,73.333333
908,2,93.000000,75.500000
910,2,93.333333,72.166667
911,2,95.600000,76.200000
915,2,114.900000,75.100000
918,2,124.600000,84.300000
919,2,122.200000,70.700000
920,2,127.375000,75.000000
921,2,130.500000,77.500000
923,2,133.000000,83.000000
924,2,138.000000,78.000000
925,2,143.500000,76.000000
926,2,143.571429,80.285714
927,2,146.888889,77.222222
931,2,158.500000,75.500000
933,2,167.000000,70.666667
935,2,171.375000,71.375000
936,2,174.875000,75.125000
939,2,185.142857,80.714286
943,2,194.875000,80.500000
944,2,200.333333,78.333333
945,2,197.428571,73.714286
946,2,203.625000,79.250000
