ID,type,x COM, y COM
432,2,219.333333,88.750000
433,2,224.333333,86.333333
434,2,230.208333,86.791667
436,2,33.478261,90.652174
438,2,44.875000,92.291667
439,2,48.458333,94.750000
440,2,52.909091,92.045455
441,2,57.500000,91.000000
444,2,71.958333,89.291667
445,2,77.800000,88.600000
447,2,87.913043,93.260870
448,2,92.478261,90.869565
449,2,96.708333,92.166667
450,2,108.120000,86.840000
453,2,120.076923,91.115385
455,2,130.809524,91.761905
456,2,130.153846,97.538462
458,2,143.192308,93.153846
463,2,165.875000,91.333333
464,2,174.500000,87.727273
465,2,178.640000,92.440000
466,2,182.583333,91.041667
473,2,217.608696,92.782609
474,2,225.590909,90.181818
476,2,235.041667,90.875000
479,2,37.826087,99.000000
480,2,43.160000,98.000000
482,2,52.708333,96.791667
485,2,67.695652,99.956522
489,2,86.185185,98.259259
490,2,91.434783,96.086957
495,2,115.130435,93.608696
496,2,120.227273,95.818182
497,2,124.080000,98.680000
499,2,137.760000,102.480000
501,2,146.727273,97.863636
504,2,168.653846,95.307692
509,2,186.769231,96.307692
510,2,192.083333,96.916667
511,2,196.166667,99.750000
512,2,200.000000,96.500000
515,2,220.090909,96.500000
517,2,225.181818,99.863636
519,2,236.916667,95.958333
520,2,22.884615,100.192308
521,2,27.703704,100.629630
522,2,33.080000,99.840000
523,2,38.280000,103.800000
526,2,54.541667,103.333333
528,2,63.086957,101.391304
530,2,68.434783,103.652174
532,2,83.185185,101.259259
533,2,87.208333,103.875000
537,2,107.391304,98.826087
538,2,111.041667,102.041667
539,2,115.181818,99.545455
540,2,119.347826,101.521739
544,2,142.423077,99.000000
545,2,147.346154,103.076923
546,2,152.320000,102.280000
550,2,171.481481,102.037037
551,2,177.520000,100.680000
552,2,183.000000,101.961538
553,2,187.454545,101.090909
554,2,191.040000,102.800000
555,2,195.875000,104.291667
556,2,200.958333,101.208333
558,2,212.045455,104.409091
559,2,216.160000,100.640000
560,2,221.250000,100.541667
561,2,229.272727,102.090909
564,2,23.666667,104.666667
567,2,37.565217,109.391304
570,2,53.000000,107.000000
571,2,57.821429,108.107143
572,2,63.000000,106.538462
573,2,66.227273,110.136364
574,2,69.653846,107.923077
576,2,80.333333,104.916667
577,2,85.363636,108.045455
578,2,90.782609,108.739130
583,2,115.500000,104.090909
584,2,119.240000,107.720000
587,2,141.458333,108.458333
588,2,141.791667,104.500000
589,2,146.920000,107.760000
590,2,152.291667,108.208333
591,2,155.791667,105.791667
592,2,159.384615,108.115385
594,2,172.692308,109.576923
595,2,176.160000,105.080000
596,2,181.074074,107.444444
599,2,200.869565,106.478261
601,2,206.214286,107.928571
602,2,211.652174,108.782609
603,2,217.791667,104.791667
604,2,224.360000,105.360000
605,2,228.480000,107.440000
606,2,233.150000,107.050000
609,2,26.846154,110.423077
610,2,30.560000,115.520000
612,2,40.178571,114.821429
613,2,44.913043,112.086957
614,2,50.961538,112.653846
615,2,55.761905,112.619048
620,2,82.214286,111.785714
625,2,106.000000,113.000000
626,2,110.739130,112.304348
627,2,114.760000,109.520000
631,2,137.521739,111.391304
632,2,143.851852,113.370370
633,2,148.074074,113.518519
634,2,152.000000,113.000000
635,2,156.791667,112.541667
636,2,162.826087,110.434783
639,2,177.142857,110.678571
641,2,188.826087,112.521739
643,2,194.296296,108.148148
645,2,206.160000,112.600000
646,2,212.000000,112.750000
648,2,221.407407,110.148148
649,2,225.640000,111.160000
650,2,233.000000,111.250000
651,2,238.083333,109.375000
653,2,27.625000,119.291667
658,2,52.727273,117.681818
659,2,57.739130,117.043478
660,2,62.080000,118.600000
662,2,76.375000,116.791667
664,2,81.130435,117.869565
665,2,85.814815,116.333333
668,2,103.863636,116.454545
671,2,115.520000,115.040000
675,2,139.826087,115.347826
678,2,153.125000,118.208333
680,2,162.782609,114.826087
681,2,168.043478,116.043478
682,2,172.960000,115.640000
683,2,177.409091,117.045455
684,2,181.440000,118.880000
686,2,196.130435,117.521739
688,2,202.692308,117.076923
690,2,214.222222,117.851852
691,2,217.666667,114.250000
692,2,222.666667,115.428571
693,2,225.680000,119.320000
694,2,229.666667,114.541667
696,2,22.434783,119.391304
697,2,27.320000,123.520000
700,2,41.208333,124.416667
701,2,47.782609,127.652174
703,2,58.576923,122.384615
705,2,66.307692,120.461538
706,2,71.208333,120.708333
707,2,76.480000,121.000000
713,2,105.333333,121.444444
716,2,122.538462,118.192308
717,2,125.130435,124.478261
718,2,128.880000,119.280000
